"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"59","-241.083","62.179","-241.191388128874","62.3153221265247","0.108388128873884","-0.136322126524703","0.174160008787893"
"60","-254.106","50.958","-253.278640532603","50.1448064642204","-0.827359467396775","0.813193535779646","1.16008939953991"
"61","-267.845","32.416","-267.287986363224","32.108579256829","-0.557013636776446","0.307420743170972","0.636216712203252"
"62","-275.695","15.462","-275.988259603247","15.5755647042322","0.293259603247236","-0.113564704232211","0.314480741769788"
"63","-281.108","3.19","-280.755857952009","3.11376422795376","-0.352142047990696","0.0762357720462359","0.36029975701153"
"64","-283.659","-10.092","-283.616773212988","-10.1011417418831","-0.0422267870121118","0.00914174188305061","0.0432050111216578"
"65","-284.274","-22.385","-284.255514459737","-22.3859300659741","-0.0184855402629864","0.000930065974092287","0.0185089227544624"
"66","-283.197","-31.464","-283.190499343183","-31.4632178045349","-0.00650065681713841","-0.0007821954651277","0.00654754677721926"
"67","-280.463","-40.786","-280.346538026456","-40.7475869712623","-0.116461973544233","-0.038413028737736","0.122633405149754"
"68","-276.781","-46.054","-277.12534499268","-46.256740661712","0.344344992680192","0.202740661711999","0.399596358711313"
"69","-271.742","-53.392","-271.400278926714","-52.8989181004643","-0.341721073286124","-0.493081899535738","0.599919204208027"
"70","-266.552","-54.785","-267.056248154203","-55.5968937304353","0.504248154203253","0.811893730435301","0.955739310972159"
"71","-259.392","-57.22","-259.512116835067","-58.1645461086237","0.120116835066995","0.944546108623669","0.952153036744949"
"72","93.763","-58.753","93.7634328321993","-58.520488349965","-0.000432832199322775","-0.232511650034986","0.232512052904155"
"73","94.602","-52.831","94.8620700801111","-52.9156684521636","-0.260070080111134","0.0846684521636263","0.2735053808626"
"74","97.687","-44.986","97.4867720197644","-44.9169921126786","0.200227980235582","-0.0690078873214262","0.211786053794359"
"75","99.192","-39.87","99.2225694772033","-39.880535665574","-0.0305694772033434","0.0105356655740181","0.0323340870533448"
"76","101.229","-34.691","101.26246888072","-34.7042099628822","-0.0334688807201786","0.0132099628822147","0.0359815104742843"
"77","103.912","-29.307","103.950559758186","-29.3263591913953","-0.03855975818594","0.0193591913953028","0.043146648106639"
"78","106.48","-24.884","106.487245676106","-24.8881417148606","-0.007245676106308","0.00414171486059445","0.0083458746829791"
"79","109.319","-20.758","109.336787734278","-20.7703407730419","-0.0177877342775759","0.012340773041899","0.021649438098974"
"80","112.234","-17.297","112.227675021017","-17.2917195051844","0.00632497898274664","-0.00528049481560799","0.0082394772061005"
